Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
34.0,arabia,3.0,0.0,4.0,0.0,-1.0002530898087512,0.0695652173913043,0.0347826086956521,0.1217391304347826,0.1826086956521739,0.0347826086956521,0.0956521739130434,0.017391304347826,0.008695652173913,0.1289020627737045,0.1124575212597847,0.2413595840334892,0,0.0,0.0,0.0,1.0289542160624272,0.9799966842825256,1.1268870036398824,67.0,9.0,12.19135802469136,3.164179104477612,0.0182926829268292,5.280974476662777,0.0612350336230933,1.0,1.5,4.333333333333333,0.0239710538218,0.65625,0.34375
35.0,arabia,4.0,1.0,3.0,3.0,-1.1743229608222334,0.0510948905109489,0.072992700729927,0.1021897810218978,0.1313868613138686,0.0474452554744525,0.1021897810218978,0.0145985401459854,0.0401459854014598,0.052325066179037,0.3946240544319153,0.4469491206109524,0,0.0,-1.0,-0.4469491206109524,1.01348937047636,0.990344024980673,0.9753019289344536,126.0,21.0,14.0020920502092,3.7777777777777777,0.0501730103806228,4.940139071528218,0.0511309556863552,0.0,1.0,7.0,0.0151111111111111,0.531896551724138,0.4681034482758621
36.0,arabia,3.0,1.0,3.0,3.0,-0.0974751299702278,0.0295566502463054,0.0467980295566502,0.1748768472906404,0.1133004926108374,0.0492610837438423,0.125615763546798,0.0123152709359605,0.0295566502463054,0.5531066060066223,0.0113848177716135,0.5644914237782359,1,0.5644914237782359,1.0,0.5644914237782359,0.8877219653417199,0.9227595565445312,0.8957243338291264,185.0,26.0,12.433510638297872,4.054054054054054,0.0236593059936908,4.817377156151213,0.0413276280775987,0.0,7.0,13.0,0.0110164512338425,0.6875,0.3125
37.0,arabia,4.0,0.0,2.0,0.0,-0.5040665245076861,0.0588235294117647,0.0415224913494809,0.1349480968858131,0.1245674740484429,0.0380622837370242,0.0899653979238754,0.0207612456747404,0.0588235294117647,0.192022755742073,0.0401344932615757,0.2321572490036487,0,0.0,0.0,0.0,0.9612329434118972,0.9316373511241718,0.8550936693397875,138.0,22.0,13.191235059760956,3.63768115942029,0.0235849056603773,5.315664019755296,0.0324094436794665,0.0,4.0,11.0,0.0132762086110229,0.7013422818791947,0.2986577181208054
38.0,arabia,2.0,-1.0,4.0,-4.0,0.3185217145940277,0.0407608695652173,0.0434782608695652,0.1576086956521739,0.0951086956521739,0.0516304347826086,0.1114130434782608,0.0054347826086956,0.0190217391304347,0.0327489115297794,0.4368186593055725,0.4695675708353519,0,0.0,-1.0,-0.4695675708353519,0.921110748819971,0.8765945408226714,0.9206755514500764,166.0,23.0,12.571428571428568,3.963855421686747,0.0373001776198934,4.737510735583154,0.049081877899566,2.0,4.0,16.666666666666668,0.0120116830960204,0.724293059125964,0.2757069408740359
39.0,arabia,1.0,0.0,1.0,0.0,-0.89576827643112,0.0693877551020408,0.0530612244897959,0.1387755102040816,0.1428571428571428,0.0408163265306122,0.1265306122448979,0.0040816326530612,0.0326530612244898,0.040500808507204,0.261140376329422,0.301641184836626,0,0.0,-1.0,-0.301641184836626,0.9929667774776216,1.0111519436487488,0.9841132045703678,110.0,17.0,14.53521126760563,3.872727272727273,0.0464684014869888,4.8769045017953205,0.0647764564993266,1.0,3.5,10.333333333333334,0.0177648040033361,0.5203180212014135,0.4796819787985866
40.0,arabia,5.0,-1.0,3.0,-3.0,-0.7205835251806768,0.0408653846153846,0.0649038461538461,0.1610576923076923,0.1490384615384615,0.0504807692307692,0.0817307692307692,0.0048076923076923,0.0180288461538461,0.0727007165551185,0.1359665691852569,0.2086672857403755,0,0.0,0.0,0.0,0.9083160426706044,0.9223824693707292,0.9183816356107374,311.0,37.0,11.73565670934092,4.520900321543408,0.0253104106972301,4.466408737495559,0.0591444036552053,1.0,8.5,58.333333333333336,0.0072917747121667,0.7780583613916947,0.2219416386083052
41.0,arabia,,,,,-0.5434867828431257,0.05,0.0533333333333333,0.1366666666666666,0.1266666666666666,0.03,0.1133333333333333,0.0,0.02,0.2551257014274597,0.0388676971197128,0.2939933985471725,0,0.0,0.0,0.0,0.9734219550480884,0.9192414579736108,0.919404220057504,150.0,21.0,16.57761732851985,3.68,0.0277044854881266,5.359472276288535,0.0487988300940919,0.0,3.0,9.0,0.0123489932885906,0.6307142857142857,0.3692857142857143
42.0,arabia,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
43.0,arabia,4.0,1.0,3.0,3.0,0.4922915776548843,0.0314960629921259,0.0577427821522309,0.1312335958005249,0.1627296587926509,0.0419947506561679,0.0734908136482939,0.0026246719160104,0.0236220472440944,0.633854866027832,0.0321580022573471,0.6660128682851791,1,0.6660128682851791,1.0,0.6660128682851791,1.0900578283293656,1.133072007410256,1.0932530721486788,164.0,23.0,11.61581067472306,4.024390243902439,0.0302287581699346,4.770903535205756,0.0647547917855816,0.0,4.0,17.0,0.0123447553493939,0.7753086419753087,0.2246913580246913
44.0,arabia,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
45.0,arabia,2.0,0.0,1.0,0.0,-0.5295227411915872,0.0807453416149068,0.0124223602484472,0.093167701863354,0.186335403726708,0.0372670807453416,0.124223602484472,0.0124223602484472,0.0496894409937888,0.5524358749389648,0.0248705800622701,0.577306455001235,1,0.577306455001235,1.0,0.577306455001235,1.0025674022562865,0.9450251640580766,0.9612210141241092,86.0,15.0,14.489699425869642,3.2790697674418605,0.0258620689655172,5.687527529567046,0.0415052002261304,0.0,1.0,5.0,0.0192886456908344,0.6964285714285714,0.3035714285714285
46.0,arabia,2.0,-1.0,3.0,-3.0,-0.929414299290794,0.0223880597014925,0.0671641791044776,0.1641791044776119,0.0970149253731343,0.0671641791044776,0.1044776119402985,0.0,0.0,0.00375537853688,0.9526454210281372,0.9564007995650172,-1,-0.9564007995650172,-1.0,-0.9564007995650172,0.9232856143378136,0.95774056157707,0.8514898405372171,71.0,10.0,13.29098360655738,3.408450704225352,0.0324074074074074,5.243452518389126,0.0346115190166339,0.0,3.0,5.0,0.0243460764587525,0.6753048780487805,0.3246951219512195
47.0,arabia,3.0,0.0,3.0,0.0,-0.4987136587898056,0.087719298245614,0.0263157894736842,0.1140350877192982,0.1491228070175438,0.0526315789473684,0.0701754385964912,0.0087719298245614,0.0087719298245614,0.0139025850221514,0.7166402339935303,0.7305428190156817,-1,-0.7305428190156817,-1.0,-0.7305428190156817,1.112994066694888,0.9795168649543338,0.997311211285768,66.0,10.0,14.559294871794869,3.090909090909091,0.0202702702702702,5.60728961209737,0.0418081918081918,0.0,0.0,4.0,0.0237762237762237,0.8075221238938053,0.1924778761061946
48.0,arabia,4.0,-1.0,4.0,-4.0,0.7382298148485109,0.0727272727272727,0.0597402597402597,0.1454545454545454,0.1558441558441558,0.0363636363636363,0.0805194805194805,0.0025974025974025,0.0207792207792207,0.0112246489152312,0.5221403241157532,0.5333649730309844,-1,-0.5333649730309844,-1.0,-0.5333649730309844,0.9171950970488384,0.9634679231486352,0.870356204525389,185.0,25.0,15.988405797101445,3.72972972972973,0.0241935483870967,5.076624701260919,0.0443137342285415,0.0,8.0,14.0,0.0101351351351351,0.8469251336898396,0.1530748663101604
49.0,arabia,,,,,-1.371075814719199,0.0753424657534246,0.0753424657534246,0.1438356164383561,0.1643835616438356,0.0273972602739726,0.1095890410958904,0.0136986301369863,0.0410958904109589,0.0225214809179306,0.351904809474945,0.3744262903928756,0,0.0,-1.0,-0.3744262903928756,0.8086913506555571,0.7181344969398346,0.7463840819368851,85.0,15.0,16.571428571428566,3.0588235294117645,0.0166666666666666,5.942150193410678,0.0175557775557775,0.0,0.0,3.0,0.0182072829131652,0.7592592592592593,0.2407407407407407
50.0,arabia,3.0,0.0,4.0,0.0,-1.196346833240694,0.036697247706422,0.036697247706422,0.1238532110091743,0.146788990825688,0.0688073394495412,0.1192660550458715,0.018348623853211,0.0137614678899082,0.0386212207376956,0.2567896544933319,0.2954108752310276,0,0.0,0.0,0.0,0.7319475433599615,0.7249404870324594,0.7673529187081403,116.0,21.0,14.039408866995071,3.5,0.028169014084507,5.47646258151735,0.0179609240207617,1.0,5.5,4.333333333333333,0.0152173913043478,0.6360153256704981,0.3639846743295019
51.0,arabia,4.0,-1.0,4.0,-4.0,0.7357268010374771,0.0523560209424083,0.0497382198952879,0.1387434554973822,0.1596858638743455,0.0340314136125654,0.094240837696335,0.0209424083769633,0.0235602094240837,0.221601977944374,0.0578218437731266,0.2794238217175007,0,0.0,0.0,0.0,0.8870607209173244,0.8631490690872282,0.8807168305567329,177.0,25.0,14.496515450361608,3.8192090395480234,0.0234505862646566,4.966058223942239,0.0476596241850331,1.0,4.5,13.333333333333334,0.0108500256805341,0.8128140703517588,0.1871859296482412
