Sujetos,Condición,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
15,arabia,-0.20079977707685,0.036144578313253,0.0562248995983935,0.1646586345381526,0.1405622489959839,0.0321285140562249,0.0883534136546184,0.036144578313253,0.0040160642570281,0.0215536411851644,0.2917365133762359,0.3132901545614004,0,0.0,-1.0,-0.3132901545614004,1.103255614903772,1.0014488558121142,1.031817762372795,115.0,17.0,15.550239234449762,3.617391304347826,0.0197628458498023,5.256125804421621,0.0514949353951911,2.0,5.0,14.666666666666666,0.0158657513348588,0.9241803278688524,0.0758196721311475
16,arabia,0.7042952122737638,0.0253164556962025,0.0632911392405063,0.1392405063291139,0.1223628691983122,0.0632911392405063,0.0590717299578059,0.0295358649789029,0.0210970464135021,0.3331470787525177,0.1019768714904785,0.4351239502429962,0,0.0,1.0,0.4351239502429962,1.051333051784317,1.0694732161782852,1.0982220050458855,129.0,21.0,14.735496558505409,3.488372093023256,0.029090909090909,5.364004927377903,0.038765798724759,0.0,1.0,9.0,0.013626453488372,0.6774475524475524,0.3225524475524475
17,arabia,-0.8594809821104473,0.0498220640569395,0.0427046263345195,0.1601423487544484,0.1316725978647686,0.0355871886120996,0.1316725978647686,0.0035587188612099,0.0177935943060498,0.2241072058677673,0.0613768994808197,0.285484105348587,0,0.0,0.0,0.0,0.8274797647348923,0.8186901368221737,0.8390894747856605,131.0,18.0,13.37549407114625,3.84732824427481,0.0363636363636363,5.119261011142806,0.0394211419167379,1.0,6.5,13.333333333333334,0.0147974163241338,0.5673400673400674,0.4326599326599326
18,arabia,-0.7695781671971994,0.0371352785145888,0.0663129973474801,0.1511936339522546,0.1061007957559681,0.039787798408488,0.0848806366047745,0.0212201591511936,0.0079575596816976,0.0247224103659391,0.1833758503198623,0.2080982606858015,0,0.0,0.0,0.0,1.0658059864268472,1.0506582525413426,1.0638764870275732,150.0,22.0,12.30980392156863,4.08,0.0300207039337474,4.771089894869306,0.039448504744774,0.0,8.0,15.0,0.0136912751677852,0.4426328502415459,0.5573671497584541
19,arabia,-0.9727480127010556,0.0161290322580645,0.032258064516129,0.064516129032258,0.1774193548387097,0.032258064516129,0.1290322580645161,0.0,0.0,0.0082062138244509,0.7804702520370483,0.7886764658614993,-1,-0.7886764658614993,-1.0,-0.7886764658614993,1.0949058512074936,1.0432239894010644,1.1295352260256148,41.0,10.0,15.422131147540982,2.926829268292683,0.046875,5.949195321871221,0.0323355506282335,0.0,1.0,2.0,0.0365853658536585,0.4367088607594936,0.5632911392405063
20,arabia,-0.5626047591264086,0.0459183673469387,0.0612244897959183,0.1785714285714285,0.1326530612244898,0.0561224489795918,0.1173469387755102,0.0,0.0153061224489795,0.0049923011101782,0.9405598640441896,0.9455521651543676,-1,-0.9455521651543676,-1.0,-0.9455521651543676,0.8092168400419604,0.799722768890587,0.866491781138494,116.0,18.0,18.005376344086017,3.206896551724138,0.0161290322580645,6.014468975189698,0.0424162846956964,0.0,4.0,7.0,0.0139430284857571,0.8415948275862069,0.1584051724137931
21,arabia,-1.1417254140137465,0.0251572327044025,0.050314465408805,0.1320754716981132,0.1069182389937107,0.0440251572327044,0.1509433962264151,0.0,0.0314465408805031,0.0095080565661191,0.7803085446357727,0.7898166012018919,-1,-0.7898166012018919,-1.0,-0.7898166012018919,0.999617671126283,1.0498919913292266,1.0231746650532578,84.0,13.0,13.947019867549669,3.5476190476190474,0.0454545454545454,5.056056297090109,0.0518102064057946,0.0,1.0,10.0,0.0213711990820424,0.4375,0.5625
22,arabia,-0.6872956252113417,0.0224719101123595,0.048689138576779,0.2022471910112359,0.1123595505617977,0.0580524344569288,0.0823970037453183,0.0168539325842696,0.0205992509363295,0.1030203327536583,0.0474279522895813,0.1504482850432396,0,0.0,0.0,0.0,0.9381336494253492,0.902180897681226,0.9020659233701992,229.0,30.0,12.246315789473682,4.131004366812227,0.0158061116965226,4.7656869712015055,0.0382771027122967,5.0,10.5,27.666666666666668,0.0090592201026583,0.7085561497326203,0.2914438502673797
23,arabia,0.1851988109377355,0.0444444444444444,0.0703703703703703,0.1407407407407407,0.1333333333333333,0.0222222222222222,0.0962962962962963,0.0,0.0222222222222222,0.0167603660374879,0.5813242793083191,0.5980846453458071,-1,-0.5980846453458071,-1.0,-0.5980846453458071,0.9503396147548008,0.9579670205635183,0.9837453430522808,117.0,18.0,14.696035242290746,3.8632478632478633,0.0444444444444444,4.806310846421641,0.0667166262975629,0.0,4.0,17.0,0.0166519304450338,0.850418410041841,0.1495815899581589
24,arabia,-0.2673606213982197,0.0423076923076923,0.0692307692307692,0.1576923076923077,0.1384615384615384,0.0346153846153846,0.1076923076923077,0.0,0.0153846153846153,0.0264782458543777,0.4266473650932312,0.4531256109476089,0,0.0,-1.0,-0.4531256109476089,1.0574412177346804,1.0212340772809272,0.983758448089576,147.0,20.0,16.432653061224492,3.333333333333333,0.0145985401459854,5.771251704484067,0.0306995742019751,0.0,0.0,7.0,0.0114155251141552,0.6941489361702128,0.3058510638297872
25,arabia,-1.111031109306597,0.0454545454545454,0.0505050505050505,0.106060606060606,0.1262626262626262,0.0353535353535353,0.0909090909090909,0.005050505050505,0.0101010101010101,0.0729716122150421,0.1584989577531814,0.2314705699682235,0,0.0,0.0,0.0,1.1218140074730598,1.1603323798235523,1.1375251704192646,104.0,17.0,12.375,3.5,0.0231481481481481,5.106434372666062,0.0227095757116756,0.0,4.0,3.0,0.0169902912621359,0.7155612244897959,0.2844387755102041
26,arabia,1.357042915399861,0.0311688311688311,0.0714285714285714,0.1571428571428571,0.1363636363636363,0.0441558441558441,0.0753246753246753,0.0077922077922077,0.0246753246753246,0.082767404615879,0.0823602527379989,0.165127657353878,0,0.0,0.0,0.0,1.0264229012909254,0.985867978601647,0.9985262834338936,289.0,33.0,14.64285714285714,4.588235294117647,0.0265882352941176,4.451984739156562,0.0615647692991937,0.0,13.0,68.0,0.0079656862745098,0.6995530012771393,0.3004469987228608
27,arabia,-0.5786913866044946,0.050314465408805,0.0786163522012578,0.1383647798742138,0.1540880503144654,0.0188679245283018,0.1163522012578616,0.0157232704402515,0.0157232704402515,0.0037921525072306,0.836076021194458,0.8398681737016886,-1,-0.8398681737016886,-1.0,-0.8398681737016886,1.1615881093906886,1.1355147142972826,1.074796738884898,139.0,19.0,15.06666666666667,3.870503597122302,0.0259562841530054,5.2299561513138615,0.0601334859282276,0.0,1.0,17.0,0.0140235637576895,0.450530035335689,0.549469964664311
28,arabia,0.2620417706846642,0.0783898305084745,0.0572033898305084,0.1377118644067796,0.1207627118644067,0.0572033898305084,0.1059322033898305,0.0148305084745762,0.010593220338983,0.0239086374640464,0.5490041971206665,0.572912834584713,-1,-0.572912834584713,-1.0,-0.572912834584713,0.9552094798800256,0.919640403952571,0.8762098081845762,181.0,27.0,13.549118387909315,4.375690607734807,0.0495495495495495,4.80076830448746,0.0574132281716472,3.0,12.5,27.0,0.0121546961325966,0.778046421663443,0.221953578336557
29,arabia,-0.7301619151763585,0.029940119760479,0.0778443113772455,0.18562874251497,0.1317365269461078,0.0179640718562874,0.1077844311377245,0.0179640718562874,0.0119760479041916,0.0045878877863287,0.8469934463500977,0.8515813341364264,-1,-0.8515813341364264,-1.0,-0.8515813341364264,1.0890949257481863,1.0499762065716434,1.06156349425695,107.0,16.0,17.73006134969325,3.046728971962617,0.0120967741935483,6.254833456479996,0.0197121414411134,0.0,1.0,1.0,0.0143713630752953,0.6980337078651685,0.3019662921348314
30,arabia,0.8814715274222119,0.0526315789473684,0.0776942355889724,0.1604010025062656,0.1328320802005012,0.0451127819548872,0.1052631578947368,0.0100250626566416,0.0025062656641604,0.0315605103969574,0.3218469321727752,0.3534074425697326,0,0.0,-1.0,-0.3534074425697326,1.068852401030194,1.0529368655783196,1.0345311391917886,181.0,23.0,11.561959654178672,3.834254143646409,0.0169902912621359,4.813463432066,0.0438738344809227,0.0,4.0,17.0,0.0106507059545733,0.75,0.25
31,arabia,-1.3203543735278578,0.0597345132743362,0.0486725663716814,0.1438053097345132,0.1504424778761062,0.0464601769911504,0.0929203539823008,0.0066371681415929,0.0353982300884955,0.0362213514745235,0.335228681564331,0.3714500330388546,0,0.0,-1.0,-0.3714500330388546,0.8683535976953595,0.901146157460261,0.843331304361607,198.0,28.0,14.553690753690752,3.939393939393939,0.0225,4.806240039336227,0.0426720601620679,0.0,11.0,19.0,0.0099984617751115,0.5826446280991735,0.4173553719008264
32,arabia,-0.068025636890881,0.0476190476190476,0.0833333333333333,0.1071428571428571,0.1785714285714285,0.0416666666666666,0.1309523809523809,0.0238095238095238,0.0059523809523809,0.0514764934778213,0.511673629283905,0.5631501227617264,-1,-0.5631501227617264,-1.0,-0.5631501227617264,0.986986987263084,1.0222856259549986,1.0516518633170886,79.0,12.0,14.75177304964539,3.518987341772152,0.047945205479452,5.037816618748513,0.0770281361337265,0.0,3.0,12.0,0.0225576111652061,0.7552356020942408,0.2447643979057591
33,arabia,-0.7762099577910347,0.0606060606060606,0.0404040404040404,0.1414141414141414,0.1515151515151515,0.0808080808080808,0.1414141414141414,0.0,0.0,0.2915549278259277,0.1869504749774933,0.478505402803421,0,0.0,1.0,0.478505402803421,0.9014756550697758,0.8992890715871563,0.8654345608813028,57.0,9.0,12.874999999999998,3.2280701754385963,0.0272727272727272,5.372146185776944,0.0344965950229108,0.0,0.0,2.0,0.0288220551378446,0.4375,0.5625
34,arabia,-0.2562196459141242,0.0547263681592039,0.0398009950248756,0.1393034825870646,0.1641791044776119,0.0348258706467661,0.1044776119402985,0.0199004975124378,0.0597014925373134,0.0837350264191627,0.1541900336742401,0.2379250600934028,0,0.0,0.0,0.0,1.009860486658973,0.8513161898739485,0.9397863980990532,108.0,17.0,12.79139194139194,3.3703703703703702,0.0352941176470588,5.24392306234223,0.0290216679589314,1.0,1.5,6.333333333333333,0.0157493942540671,0.759656652360515,0.2403433476394849
35,arabia,0.220886076705622,0.0611439842209073,0.0611439842209073,0.1203155818540434,0.1715976331360946,0.029585798816568,0.1183431952662721,0.0059171597633136,0.0414201183431952,0.0713897347450256,0.2619591951370239,0.3333489298820495,0,0.0,-1.0,-0.3333489298820495,0.9054028422795408,0.8574885769019748,0.8449089179519732,187.0,22.0,11.450602409638554,4.427807486631016,0.0280612244897959,4.481499386078778,0.0540998214974051,1.0,8.5,28.33333333333333,0.0119027082973952,0.5361721611721612,0.4638278388278388
36,arabia,0.6063190037176039,0.0297131147540983,0.0676229508196721,0.1526639344262295,0.1618852459016393,0.0389344262295082,0.1116803278688524,0.0194672131147541,0.0184426229508196,0.2736707627773285,0.023352351039648,0.2970231138169765,0,0.0,0.0,0.0,1.018274715442305,1.0163799093182095,0.992162131707255,344.0,40.0,14.004813477737668,4.8313953488372094,0.0351036740632957,4.373130054892991,0.0675885680277007,2.0,22.0,60.66666666666666,0.0070428503627364,0.779308617234469,0.220691382765531
37,arabia,-0.3929325605505542,0.0456431535269709,0.0622406639004149,0.1369294605809128,0.1327800829875518,0.0871369294605809,0.1286307053941908,0.0041493775933609,0.0497925311203319,0.17934150993824,0.0543404594063758,0.2336819693446159,0,0.0,0.0,0.0,0.9116839392976298,0.965221236813606,0.9558620199229518,114.0,17.0,16.600467289719624,3.754385964912281,0.0111940298507462,5.332808318593803,0.0124764662853305,0.0,5.0,3.0,0.0166123272783729,0.7527173913043478,0.2472826086956521
38,arabia,0.539060270307519,0.0402542372881355,0.048728813559322,0.1292372881355932,0.1080508474576271,0.048728813559322,0.0847457627118644,0.0021186440677966,0.0233050847457627,0.0059697874821722,0.8317447900772095,0.8377145775593817,-1,-0.8377145775593817,-1.0,-0.8377145775593817,1.0131609693128047,1.0618293186552592,1.0284587403096572,174.0,20.0,9.585008375209378,4.574712643678161,0.0370018975332068,4.171696117343694,0.0742623263212493,1.0,7.5,28.33333333333333,0.0132217128430004,0.7923640167364017,0.2076359832635983
39,arabia,-1.2071376898515744,0.0514018691588785,0.014018691588785,0.1448598130841121,0.1542056074766355,0.0514018691588785,0.1495327102803738,0.0,0.0046728971962616,0.0423387698829174,0.5791628956794739,0.6215016655623913,-1,-0.6215016655623913,-1.0,-0.6215016655623913,1.0877570647728876,1.0890768053165074,1.068882819915409,106.0,17.0,14.349206349206352,3.5660377358490565,0.0365853658536585,5.339929580031551,0.0449499447228193,0.0,5.0,8.0,0.0169811320754716,0.308,0.692
40,arabia,-0.2498059102515254,0.0445026178010471,0.0589005235602094,0.1636125654450261,0.1374345549738219,0.0536649214659685,0.094240837696335,0.0091623036649214,0.0091623036649214,0.1001879796385765,0.1140978336334228,0.2142858132719993,0,0.0,0.0,0.0,1.0483068291554782,1.006643499875907,1.0098290178002962,294.0,38.0,12.586989409984874,4.496598639455782,0.0290135396518375,4.336246996875077,0.063507876232743,0.0,11.0,49.0,0.0076733765178426,0.7860635696821516,0.2139364303178484
41,arabia,-0.2639243701117363,0.0284697508896797,0.0676156583629893,0.1565836298932384,0.1245551601423487,0.0498220640569395,0.1209964412811387,0.0,0.0142348754448398,0.0254857242107391,0.4383682608604431,0.4638539850711822,0,0.0,-1.0,-0.4638539850711822,0.91657433995203,0.8973765543698294,0.9098666775882784,129.0,18.0,11.29516129032258,3.829457364341085,0.0418918918918918,4.796874804638678,0.0533739044948441,1.0,3.5,10.333333333333334,0.0149588178294573,0.5838709677419355,0.4161290322580645
42,arabia,0.1333629728431656,0.0514469453376205,0.045016077170418,0.1254019292604501,0.1607717041800643,0.0578778135048231,0.112540192926045,0.0032154340836012,0.022508038585209,0.0179216302931308,0.474942684173584,0.4928643144667148,0,0.0,-1.0,-0.4928643144667148,0.8347833852283095,0.8881750129486129,0.882739497002667,157.0,25.0,19.117647058823525,3.452229299363057,0.0278688524590163,5.895987645425604,0.0487950103978522,0.0,4.0,6.0,0.0110648374979585,0.7029085872576177,0.2970914127423822
43,arabia,1.3593709141007595,0.0532687651331719,0.0629539951573849,0.1380145278450363,0.1743341404358353,0.0460048426150121,0.0774818401937046,0.0,0.0411622276029055,0.1978044658899307,0.045957438647747,0.2437619045376777,0,0.0,0.0,0.0,0.9585322236907532,0.9491505312146218,0.984732195905632,182.0,26.0,14.088397790055248,3.978021978021978,0.0200777202072538,4.903547970857465,0.0405999453164582,0.0,8.0,22.0,0.0109890109890109,0.8025727069351231,0.1974272930648769
44,arabia,0.6939268675923719,0.0493150684931506,0.0410958904109589,0.1150684931506849,0.1205479452054794,0.0794520547945205,0.1232876712328767,0.0,0.0383561643835616,0.0324287787079811,0.3534536957740783,0.3858824744820595,0,0.0,-1.0,-0.3858824744820595,0.7833662173884719,0.8386897141635327,0.787143435487393,158.0,25.0,14.88771043771044,4.151898734177215,0.0396959459459459,4.761753578136822,0.0427291748448695,1.0,6.5,15.333333333333334,0.0132226074336854,0.6928571428571428,0.3071428571428571
45,arabia,-0.7137166313041209,0.0407608695652173,0.0407608695652173,0.1304347826086956,0.154891304347826,0.0271739130434782,0.0978260869565217,0.0326086956521739,0.0244565217391304,0.0764916837215423,0.2064107358455658,0.2829024195671081,0,0.0,0.0,0.0,1.1088305865029855,1.0865928502641289,1.0353889673718466,145.0,21.0,17.67231638418079,4.068965517241379,0.0357142857142857,5.313798082126563,0.053415850725393,1.0,7.5,15.333333333333334,0.0141283524904214,0.55859375,0.44140625
46,arabia,-0.2498843395728057,0.0377358490566037,0.0613207547169811,0.1650943396226415,0.1179245283018868,0.0518867924528301,0.0990566037735849,0.0047169811320754,0.0330188679245283,0.0262514650821685,0.4991232752799988,0.5253747403621674,-1,-0.5253747403621674,-1.0,-0.5253747403621674,0.9139269192022896,0.7398508593150209,0.7385650831895704,111.0,19.0,16.728260869565222,3.2972972972972974,0.0263157894736842,6.40040469323078,0.0257244757244757,1.0,1.5,6.333333333333333,0.0149877149877149,0.4878542510121457,0.5121457489878543
47,arabia,-0.5164573512519748,0.0508474576271186,0.0338983050847457,0.135593220338983,0.135593220338983,0.0423728813559322,0.0677966101694915,0.0084745762711864,0.0169491525423728,0.0125786485150456,0.7737794518470764,0.7863581003621221,-1,-0.7863581003621221,-1.0,-0.7863581003621221,1.1454626088484012,1.118673610610332,1.065399232453803,76.0,13.0,19.04867256637168,2.921052631578948,0.04,6.704337059462847,0.0495476136923505,0.0,3.0,6.0,0.0194736842105263,0.8125,0.1875
48,arabia,0.2324114080629631,0.081578947368421,0.0526315789473684,0.15,0.1552631578947368,0.0236842105263157,0.1157894736842105,0.0,0.0210526315789473,0.2834685146808624,0.0405311994254589,0.3239997141063213,0,0.0,1.0,0.3239997141063213,0.9091008627930808,0.9051076900741528,0.8540375142352132,165.0,25.0,13.444444444444445,3.8181818181818175,0.0216165413533834,4.986705811502516,0.0469991038328954,0.0,2.0,15.0,0.011640798226164,0.8054123711340206,0.1945876288659793
49,arabia,-0.114878042715392,0.0833333333333333,0.0729166666666666,0.1493055555555555,0.1423611111111111,0.0277777777777777,0.0902777777777777,0.0138888888888888,0.0243055555555555,0.0159579869359731,0.5747851133346558,0.5907431002706289,-1,-0.5907431002706289,-1.0,-0.5907431002706289,0.8473417206940386,0.7874428687522051,0.9245401606879894,133.0,18.0,13.56666666666667,3.609022556390977,0.0245098039215686,5.179118345105072,0.0556407222612208,0.0,3.0,12.0,0.0136705399863294,0.8042763157894737,0.1957236842105263
50,arabia,-0.6810081602717089,0.0376569037656903,0.0627615062761506,0.1380753138075313,0.104602510460251,0.0502092050209205,0.1589958158995816,0.0251046025104602,0.00836820083682,0.0462619438767433,0.082366332411766,0.1286282762885093,0,0.0,0.0,0.0,1.0057355578807607,1.0248537204751609,0.982154492919967,116.0,17.0,14.952153110047847,3.603448275862069,0.0141129032258064,5.351229887448732,0.0442042344628551,1.0,2.5,8.333333333333334,0.0156671664167916,0.7013888888888888,0.2986111111111111
51,arabia,0.0076749564723274,0.056390977443609,0.0639097744360902,0.1541353383458646,0.1240601503759398,0.0300751879699248,0.0827067669172932,0.0263157894736842,0.0451127819548872,0.2125309407711029,0.0279731601476669,0.2405041009187698,0,0.0,0.0,0.0,0.9882074682367036,1.0710436032314463,0.9928704856966932,130.0,18.0,15.669565217391307,3.507692307692308,0.0228136882129277,5.461052362310279,0.041305706049395,0.0,0.0,8.0,0.0135957066189624,0.7948943661971831,0.2051056338028169
52,arabia,0.949621659603406,0.0072727272727272,0.0327272727272727,0.2072727272727272,0.1272727272727272,0.0545454545454545,0.0654545454545454,0.0109090909090909,0.0109090909090909,0.0039061733987182,0.9142618179321288,0.9181679913308473,-1,-0.9181679913308473,-1.0,-0.9181679913308473,0.952429787775654,0.9047383920918112,0.8952509716773301,149.0,22.0,15.035019455252916,3.436241610738255,0.0107238605898123,5.314886779815238,0.0220991108881391,1.0,3.5,6.333333333333333,0.0116089243606022,0.6357913669064749,0.3642086330935252
53,arabia,-0.3645909924955881,0.032064128256513,0.0721442885771543,0.1523046092184369,0.1302605210420841,0.0400801603206412,0.0761523046092184,0.0100200400801603,0.0400801603206412,0.1931301653385162,0.0604500025510787,0.253580167889595,0,0.0,0.0,0.0,0.9806870453304358,1.0011600059657633,1.0033433607472022,213.0,25.0,12.7741935483871,4.075117370892019,0.0171858216970998,4.684734415142006,0.0429801291553252,1.0,6.5,18.33333333333333,0.0096111258747453,0.7293198529411765,0.2706801470588235
54,arabia,0.8521762309530521,0.0121951219512195,0.0609756097560975,0.1554878048780487,0.0975609756097561,0.0335365853658536,0.1280487804878048,0.0121951219512195,0.0457317073170731,0.0046146404929459,0.9241889715194702,0.928803612012416,-1,-0.928803612012416,-1.0,-0.928803612012416,0.866348716423498,0.8569182655394787,0.8468917569149145,141.0,23.0,12.736462093862812,3.914893617021277,0.021788990825688,4.72579153544787,0.0363022915173701,1.0,3.5,11.333333333333334,0.0139817629179331,0.6490228013029316,0.3509771986970684
55,arabia,-0.1108287926580471,0.021630615640599,0.0532445923460898,0.1331114808652246,0.1364392678868552,0.0465890183028286,0.124792013311148,0.0066555740432612,0.0232945091514143,0.339582085609436,0.0300149731338024,0.3695970587432384,0,0.0,1.0,0.3695970587432384,1.0287351331420005,1.0209300553910778,0.985544464607467,218.0,29.0,10.42871485943775,4.5504587155963305,0.0264635124298315,4.369975050015222,0.0586900076839115,0.0,12.0,26.0,0.0104849279161205,0.46875,0.53125
56,arabia,0.589851323178248,0.0326409495548961,0.0445103857566765,0.115727002967359,0.1839762611275964,0.0623145400593471,0.1068249258160237,0.0207715133531157,0.0089020771513353,0.6893067955970764,0.0211855005472898,0.7104922961443663,1,0.7104922961443663,1.0,0.7104922961443663,0.963373689539572,0.9436654828137292,0.9633274844858484,161.0,26.0,13.1340206185567,3.6149068322981366,0.0205930807248764,4.994804740026956,0.0572470244063586,0.0,5.0,12.0,0.0112965838509316,0.8262820512820512,0.1737179487179487
57,arabia,-1.6710088364221678,0.0283018867924528,0.0566037735849056,0.1037735849056603,0.2169811320754717,0.0283018867924528,0.1084905660377358,0.0047169811320754,0.0047169811320754,0.0259908754378557,0.2292519360780716,0.2552428115159273,0,0.0,0.0,0.0,1.0901215150086196,1.18948766817063,1.179512374895827,107.0,16.0,12.64795918367347,3.607476635514019,0.0171673819742489,4.9649107615185,0.0404543176876876,0.0,3.0,9.0,0.0170163992241227,0.6025641025641025,0.3974358974358974
58,arabia,-0.0717015575645059,0.0413533834586466,0.0526315789473684,0.1296992481203007,0.1409774436090225,0.0507518796992481,0.1071428571428571,0.0075187969924812,0.0488721804511278,0.2291750013828277,0.0317364744842052,0.260911475867033,0,0.0,0.0,0.0,1.0274885027786735,1.0383245147637312,1.0052662150627922,217.0,25.0,12.032474964234622,4.285714285714286,0.0255402750491159,4.621356107339875,0.0619383870754531,0.0,9.0,27.0,0.0099206349206349,0.7225506756756757,0.2774493243243243
59,arabia,-1.6417596659188451,0.0354609929078014,0.0685579196217494,0.1654846335697399,0.1300236406619385,0.0472813238770685,0.0945626477541371,0.0189125295508274,0.0212765957446808,0.0294518079608678,0.6385277509689331,0.667979558929801,-1,-0.667979558929801,-1.0,-0.667979558929801,0.9160767131115732,0.9580671915980716,0.941353914595156,203.0,29.0,13.737309644670054,3.87192118226601,0.0223880597014925,4.94533677668203,0.0425452526122613,1.0,9.5,19.33333333333333,0.0095839633224406,0.735827664399093,0.264172335600907
60,arabia,0.3548489667619198,0.0500863557858376,0.0587219343696027,0.1260794473229706,0.1347150259067357,0.0483592400690846,0.1105354058721934,0.003454231433506,0.003454231433506,0.0409586206078529,0.2202469110488891,0.2612055316567421,0,0.0,0.0,0.0,1.2261778165567216,1.190670965442276,1.1883019183492052,189.0,26.0,11.165929203539822,4.783068783068783,0.0529661016949152,4.488407749080771,0.0778034397352805,2.0,7.0,39.66666666666666,0.0127209276145446,0.6427350427350428,0.3572649572649573
61,arabia,0.385871816570645,0.0277777777777777,0.0555555555555555,0.1574074074074074,0.2037037037037037,0.0277777777777777,0.0833333333333333,0.0,0.0,0.0054130097851157,0.867651104927063,0.8730641147121787,-1,-0.8730641147121787,-1.0,-0.8730641147121787,0.6231715367057654,0.6793306229385728,0.6597998620301443,72.0,12.0,19.069306930693077,2.7777777777777777,0.0,7.322687638482232,0.0082561728395061,0.0,1.0,1.0,0.0195618153364632,0.8629032258064516,0.1370967741935483
62,arabia,0.2009894619769371,0.0397350993377483,0.043046357615894,0.162251655629139,0.1390728476821192,0.0496688741721854,0.0993377483443708,0.0132450331125827,0.0033112582781456,0.1481848657131195,0.0498963706195354,0.1980812363326549,0,0.0,0.0,0.0,1.0765970108664709,1.101322634453415,1.056778378659097,150.0,21.0,14.781481481481483,3.5733333333333333,0.0157480314960629,5.075119452039844,0.0228438070607848,0.0,3.0,3.0,0.0119910514541387,0.843167701863354,0.1568322981366459
63,arabia,0.7065707106019177,0.019753086419753,0.0493827160493827,0.1580246913580247,0.1580246913580247,0.0271604938271604,0.0839506172839506,0.0123456790123456,0.019753086419753,0.108369804918766,0.0459925644099712,0.1543623693287372,0,0.0,0.0,0.0,0.9105222133243588,0.9033926207876964,0.8631250248707886,198.0,29.0,13.96698113207547,3.7373737373737375,0.0154711673699015,5.114414753110765,0.043167870505499,0.0,7.0,21.0,0.0094857201456186,0.6700643776824035,0.3299356223175965
64,arabia,-0.2812499999999999,0.0409207161125319,0.0613810741687979,0.1611253196930946,0.1227621483375959,0.0716112531969309,0.1176470588235294,0.0076726342710997,0.0179028132992327,0.0086858123540878,0.8046005368232727,0.8132863491773605,-1,-0.8132863491773605,-1.0,-0.8132863491773605,0.9381093763580904,0.8939802304425244,0.9993111796600608,173.0,26.0,13.688602941176471,3.930635838150289,0.019650655021834,4.737173904126034,0.0586363761554855,0.0,10.0,23.0,0.0114262669713671,0.6144578313253012,0.3855421686746988
65,arabia,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
