Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
21,antesdevenir,5.0,0.0,4.0,0.0,0.1839747112628784,0.0474452554744525,0.0474452554744525,0.1532846715328467,0.1678832116788321,0.0510948905109489,0.1021897810218978,0.0255474452554744,0.0182481751824817,0.1335144191980362,0.0343675166368484,0.1678819358348846,0,0.0,0.0,0.0,0.897163255050107,0.9345947453674666,0.8261308943711668,148.0,23.0,13.9537037037037,3.3783783783783785,0.0080385852090032,5.392044984732215,0.0226508484841818,1.0,2.5,7.333333333333333,0.0114910829196543,0.5604265402843602,0.4395734597156398
22,antesdevenir,5.0,0.0,5.0,0.0,-0.2904066022019753,0.0443686006825938,0.0648464163822525,0.1655290102389078,0.1331058020477815,0.0580204778156996,0.0972696245733788,0.0170648464163822,0.0324232081911262,0.8803549408912659,0.0050701163709163,0.8854250572621822,1,0.8854250572621822,1.0,0.8854250572621822,0.9919125449100612,0.9651420782820308,0.9552240715317272,268.0,36.0,13.17567567567568,3.843283582089552,0.0124250214224507,4.948000301248087,0.038673462189026,0.0,13.0,19.0,0.0071971602660853,0.7965976331360947,0.2034023668639053
23,antesdevenir,3.0,-1.0,3.0,-3.0,-1.394438105884124,0.0086206896551724,0.0689655172413793,0.1293103448275862,0.1896551724137931,0.0344827586206896,0.1120689655172413,0.0086206896551724,0.0,0.0082555329427123,0.7944562435150146,0.802711776457727,-1,-0.802711776457727,-1.0,-0.802711776457727,0.739795606284488,0.8148193910610115,0.8211960554786433,72.0,13.0,15.25641025641026,2.888888888888889,0.0,6.006409472683628,0.039371628280942,0.0,2.0,4.0,0.0203442879499217,0.7178571428571429,0.2821428571428571
24,antesdevenir,5.0,1.0,5.0,5.0,-1.0004461961997897,0.059090909090909,0.0681818181818181,0.15,0.1181818181818181,0.05,0.0818181818181818,0.0181818181818181,0.009090909090909,0.0054090721532702,0.8836205005645752,0.8890295727178454,-1,-0.8890295727178454,-1.0,-0.8890295727178454,0.7998728469121933,0.8389385729355703,0.7761423856704694,123.0,20.0,15.798507462686564,3.268292682926829,0.0197368421052631,5.634217954609229,0.0614797623334208,1.0,4.5,7.333333333333333,0.0133946421431427,0.7914438502673797,0.2085561497326203
25,antesdevenir,5.0,1.0,2.0,2.0,-0.7810218689184989,0.0093896713615023,0.0892018779342723,0.1737089201877934,0.1502347417840375,0.0234741784037558,0.0751173708920187,0.0140845070422535,0.0046948356807511,0.1501745134592056,0.0535217747092247,0.2036962881684303,0,0.0,0.0,0.0,0.9030312081287531,0.9307061517039534,0.9069083426816668,108.0,17.0,17.06439393939394,3.240740740740741,0.0129870129870129,5.64622864155577,0.0475902912112922,0.0,3.0,6.0,0.0151436483212184,0.7631578947368421,0.2368421052631578
26,antesdevenir,5.0,-1.0,3.0,-3.0,-1.215262312298383,0.0434782608695652,0.0683229813664596,0.1366459627329192,0.1677018633540372,0.062111801242236,0.0869565217391304,0.0124223602484472,0.0248447204968944,0.2504834532737732,0.099932350218296,0.3504158034920692,0,0.0,1.0,0.3504158034920692,0.8106093065633547,0.8527717591180438,0.9237787597550556,86.0,13.0,13.968253968253968,3.3488372093023258,0.032051282051282,5.231624432718573,0.0492966942810747,0.0,4.0,5.0,0.0196990424076607,0.694777397260274,0.305222602739726
27,antesdevenir,5.0,1.0,3.0,3.0,0.5786913866044946,0.0376175548589341,0.0438871473354232,0.1442006269592476,0.1410658307210031,0.0313479623824451,0.0940438871473354,0.0282131661442006,0.0470219435736677,0.0524142421782016,0.1864387243986129,0.2388529665768146,0,0.0,0.0,0.0,0.9990824670359704,1.025407892697171,0.9991982013215622,166.0,27.0,16.250871080139373,3.4457831325301207,0.0105633802816901,5.520989246819236,0.026607791502148,0.0,5.0,11.0,0.010441767068273,0.4943181818181818,0.5056818181818182
28,antesdevenir,4.0,-1.0,3.0,-3.0,-1.3757192960944864,0.0612244897959183,0.0357142857142857,0.1326530612244898,0.1836734693877551,0.0255102040816326,0.1173469387755102,0.0357142857142857,0.0204081632653061,0.011895153671503,0.5874251127243042,0.5993202663958073,-1,-0.5993202663958073,-1.0,-0.5993202663958073,0.8074990234723276,0.7767562148012314,0.7184617800143588,115.0,16.0,20.58333333333333,3.130434782608696,0.0081967213114754,6.411182091702659,0.0136550406115623,0.0,2.0,2.0,0.0137299771167048,0.7908950617283951,0.2091049382716049
29,antesdevenir,5.0,-1.0,3.0,-3.0,-0.8742728194874819,0.0465116279069767,0.0697674418604651,0.2015503875968992,0.1782945736434108,0.0620155038759689,0.0155038759689922,0.0,0.0155038759689922,0.0486801229417324,0.5735508799552917,0.6222310028970242,-1,-0.6222310028970242,-1.0,-0.6222310028970242,0.8998673868357638,0.8854208645045593,0.8631612981856696,77.0,15.0,13.206349206349206,3.168831168831169,0.0085470085470085,5.175883431522267,0.0466195569136745,0.0,2.0,8.0,0.0208475734791524,0.6398467432950191,0.3601532567049808
30,antesdevenir,5.0,-1.0,3.0,-3.0,-0.778834431763461,0.0147058823529411,0.0441176470588235,0.1323529411764706,0.1470588235294117,0.0514705882352941,0.1911764705882352,0.0294117647058823,0.0514705882352941,0.0741427093744278,0.1291878968477249,0.2033306062221527,0,0.0,0.0,0.0,0.783398672564855,0.7703151669744969,0.8990632267434107,87.0,14.0,20.769230769230777,2.9195402298850577,0.0147058823529411,7.134808154956353,0.0150200693304141,0.0,0.0,1.0,0.0169740711039828,0.5521978021978022,0.4478021978021978
